project_code,project_name,snapshot_date,start_date,original_doc,original_cost_cr,cumulative_expenditure_cr,physical_progress_pct,planned_duration_months,elapsed_months,months_to_original_target,expenditure_pct_of_original_cost,project_category,target_cost_overrun_pct,target_schedule_overrun_months,delay_flag,cost_overrun_flag,progress_change,expenditure_change_cr,expenditure_pct_change,elapsed_month_change,progress_velocity,expenditure_velocity,expenditure_progress_gap,cost_per_progress_pct,schedule_slippage_months,schedule_pressure_ratio,budget_consumption_ratio,progress_time_ratio,progress_expenditure_ratio,project_age_months,progress_change_3,expenditure_change_3,progress_velocity_rolling,expenditure_velocity_rolling
611659,Transmission system strengthening scheme for evacuation of power from solar energy zones in Rajasthan[8.1 GW] under phase-II- Part E,2025-10-01,2023-03-01,09-2024,1433.28,1418.67,98.0,18,31,-13,98.9806597454789,Transmission_System,-0.0195356106273702,14.0,1,0,1.0,28.660000000000082,1.9996092877874645,1.0,1.0,1.9996092877874645,0.9806597454789028,14.47622448979592,13,1.7222222222222223,0.989806597454789,3.0625,0.9900924104971558,31,5.0,5.370199821388709,1.6666666666666667,1.7900666071295699
611659,Transmission system strengthening scheme for evacuation of power from solar energy zones in Rajasthan[8.1 GW] under phase-II- Part E,2025-11-01,2023-03-01,09-2024,1433.28,1418.67,98.0,18,32,-14,98.9806597454789,Transmission_System,-0.0195356106273702,15.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9806597454789028,14.47622448979592,14,1.7777777777777777,0.989806597454789,2.9696969696969697,0.9900924104971558,32,3.0,4.119223040857321,1.0,1.3730743469524402
611660,Establishment of Khavda Pooling Station-2 KPS2 in Khavda RE Park KPS2 TRANSMISSION SYSTEM LIMITED,2025-07-01,2023-03-01,12-2024,966.79,894.76,95.0,21,28,-7,92.54957126159766,Substation_Grid_Equipment,0.0,8.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.450428738402337,9.418526315789473,7,1.3333333333333333,0.9254957126159766,3.2758620689655173,1.0264769323617506,28,0.0,0.0,0.0,0.0
611660,Establishment of Khavda Pooling Station-2 KPS2 in Khavda RE Park KPS2 TRANSMISSION SYSTEM LIMITED,2025-08-01,2023-03-01,12-2024,966.79,904.52,95.0,21,29,-8,93.55909763237104,Substation_Grid_Equipment,0.0,10.0,1,0,0.0,9.759999999999991,1.0095263707733722,1.0,0.0,1.0095263707733722,-1.440902367628965,9.521263157894737,8,1.380952380952381,0.9355909763237104,3.1666666666666665,1.0154009861584046,29,0.0,0.0,0.0,1.0095263707733722
611660,Establishment of Khavda Pooling Station-2 KPS2 in Khavda RE Park KPS2 TRANSMISSION SYSTEM LIMITED,2025-09-01,2023-03-01,12-2024,966.79,911.97,96.0,21,30,-9,94.32968897071754,Substation_Grid_Equipment,0.0,10.0,1,0,1.0,7.4500000000000455,0.770591338346506,1.0,1.0,0.770591338346506,-1.670311029282459,9.4996875,9,1.4285714285714286,0.9432968897071754,3.096774193548387,1.0177071614197835,30,0.0,0.0,0.5,0.890058854559939
611660,Establishment of Khavda Pooling Station-2 KPS2 in Khavda RE Park KPS2 TRANSMISSION SYSTEM LIMITED,2025-10-01,2023-03-01,12-2024,966.79,936.24,97.0,21,31,-10,96.84005833738456,Substation_Grid_Equipment,0.0,11.0,1,0,1.0,24.269999999999982,2.510369366667021,1.0,1.0,2.510369366667021,-0.15994166261543796,9.651958762886599,10,1.4761904761904763,0.9684005833738456,3.03125,1.0016516064257026,31,2.0,4.290487075786899,0.6666666666666666,1.4301623585956331
611737,Western Region Expansion Scheme-XXV,2025-07-01,2023-02-01,11-2023,385.84,378.16,96.0,9,29,-20,98.00953763217916,Transmission_System,0.0,22.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0095376321791605,3.939166666666667,20,3.2222222222222223,0.9800953763217916,3.2,0.9794965094140045,29,0.0,0.0,0.0,0.0
611737,Western Region Expansion Scheme-XXV,2025-08-01,2023-02-01,11-2023,385.84,378.17,97.0,9,30,-21,98.01212938005392,Transmission_System,0.0,25.0,1,0,1.0,0.009999999999990905,0.002591747874760131,1.0,1.0,0.002591747874760131,1.0121293800539206,3.898659793814433,21,3.3333333333333335,0.9801212938005393,3.129032258064516,0.9896734272946028,30,0.0,0.0,1.0,0.002591747874760131
611737,Western Region Expansion Scheme-XXV,2025-09-01,2023-02-01,11-2023,385.84,378.74,97.0,9,31,-22,98.15985900891562,Transmission_System,0.0,25.0,1,0,0.0,0.5699999999999932,0.14772962886169694,1.0,0.0,0.14772962886169694,1.1598590089156176,3.904536082474227,22,3.4444444444444446,0.9815985900891562,3.03125,0.9881839784548766,31,0.0,0.0,0.5,0.07516068836822853
611737,Western Region Expansion Scheme-XXV,2025-10-01,2023-02-01,11-2023,385.84,382.4,100.0,9,32,-23,99.10843873108024,Transmission_System,0.0,23.0,1,0,3.0,3.659999999999968,0.9485797221646237,1.0,3.0,0.9485797221646237,-0.8915612689197587,3.824,23,3.5555555555555554,0.9910843873108024,3.0303030303030303,1.0089958158995815,32,4.0,1.0989010989010808,1.3333333333333333,0.3663003663003603
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2025-07-01,2023-11-01,06-2025,428.3,107.07,46.0,19,20,-1,24.998832593976186,Transmission_System,0.0,3.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-21.001167406023814,2.3276086956521738,1,1.0526315789473684,0.24998832593976186,2.1904761904761907,1.8400859250957318,20,0.0,0.0,0.0,0.0
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2025-08-01,2023-11-01,06-2025,428.3,179.89,51.0,19,21,-2,42.00093392481905,Transmission_System,0.0,6.0,1,0,5.0,72.82,17.002101330842866,1.0,5.0,17.002101330842866,-8.999066075180949,3.527254901960784,2,1.105263157894737,0.4200093392481905,2.3181818181818183,1.2142587136583467,21,0.0,0.0,5.0,17.002101330842866
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2025-09-01,2023-11-01,06-2025,428.3,205.58,54.0,19,22,-3,47.99906607518095,Transmission_System,0.0,6.0,1,0,3.0,25.690000000000026,5.998132150361897,1.0,3.0,5.998132150361897,-6.000933924819051,3.807037037037037,3,1.1578947368421053,0.47999066075180946,2.347826086956522,1.1250218892888413,22,0.0,0.0,4.0,11.500116740602381
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2025-10-01,2023-11-01,06-2025,428.3,291.24,73.0,19,23,-4,67.99906607518095,Transmission_System,0.0,9.0,1,0,19.0,85.66,20.0,1.0,19.0,20.0,-5.000933924819051,3.9895890410958907,4,1.2105263157894737,0.6799906607518095,3.0416666666666665,1.0735441560225243,23,27.0,43.00023348120476,9.0,14.333411160401587
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2025-11-01,2023-11-01,06-2025,428.3,308.38,80.0,19,24,-5,72.00093392481904,Transmission_System,0.0,9.0,1,0,7.0,17.139999999999986,4.001867849638089,1.0,7.0,4.001867849638089,-7.999066075180963,3.85475,5,1.263157894736842,0.7200093392481903,3.2,1.1110966988780078,24,29.0,29.999999999999986,9.666666666666666,9.999999999999995
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2025-12-01,2023-11-01,06-2025,428.3,334.08,82.0,19,25,-6,78.00140088722857,Transmission_System,0.0,9.0,1,0,2.0,25.69999999999999,6.000466962409533,1.0,2.0,6.000466962409533,-3.99859911277143,4.074146341463415,6,1.3157894736842106,0.7800140088722857,3.1538461538461537,1.0512631704980844,25,28.0,30.00233481204762,9.333333333333334,10.00077827068254
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2026-01-01,2023-11-01,06-2025,428.3,351.21,84.0,19,26,-7,82.00093392481904,Transmission_System,0.0,9.0,1,0,2.0,17.129999999999995,3.999533037590467,1.0,2.0,3.999533037590467,-1.9990660751809628,4.181071428571428,7,1.368421052631579,0.8200093392481904,3.111111111111111,1.0243785769197917,26,11.0,14.001867849638089,3.6666666666666665,4.667289283212696
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2026-02-01,2023-11-01,06-2025,428.3,372.62,89.0,19,27,-8,86.99976651879524,Transmission_System,0.0,9.0,1,0,5.0,21.410000000000025,4.9988325939762035,1.0,5.0,4.9988325939762035,-2.0002334812047593,4.186741573033708,8,1.4210526315789473,0.8699976651879524,3.1785714285714284,1.022991251140572,27,9.0,14.998832593976203,3.0,4.9996108646587345
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2026-03-01,2023-11-01,06-2025,428.3,406.88,97.4,19,28,-9,94.99883259397618,Transmission_System,0.0,12.0,1,0,8.400000000000006,34.25999999999999,7.999066075180934,1.0,8.400000000000006,7.999066075180934,-2.4011674060238306,4.17741273100616,9,1.4736842105263157,0.9499883259397618,3.3586206896551727,1.025275756979945,28,15.400000000000006,16.997431706747605,5.1333333333333355,5.665810568915869
611947,Transmission System for Evacuation of Power from REZ in Rajasthan 20GW under Phase III- Part E2,2026-04-01,2023-11-01,06-2025,428.3,415.45,98.4,19,29,-10,96.99976651879524,Transmission_System,0.0,12.0,1,0,1.0,8.569999999999993,2.0009339248190656,1.0,1.0,2.0009339248190656,-1.400233481204765,4.222052845528455,10,1.5263157894736843,0.9699976651879524,3.2800000000000002,1.014435431459863,29,14.400000000000006,14.998832593976203,4.800000000000002,4.9996108646587345
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2025-07-01,2023-10-01,04-2025,2211.29,1780.53,72.0,18,21,-3,80.51996798248986,Transmission_System,0.0,8.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.51996798248986,24.729583333333334,3,1.1666666666666667,0.8051996798248986,3.272727272727273,0.8941881349935131,21,0.0,0.0,0.0,0.0
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2025-08-01,2023-10-01,04-2025,2211.29,1817.46,80.0,18,22,-4,82.1900338716315,Transmission_System,0.0,8.0,1,0,8.0,36.930000000000064,1.6700658891416396,1.0,8.0,1.6700658891416396,2.190033871631499,22.71825,4,1.2222222222222223,0.821900338716315,3.4782608695652173,0.9733540215465539,22,0.0,0.0,8.0,1.6700658891416396
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2025-09-01,2023-10-01,04-2025,2211.29,1879.59,84.0,18,23,-5,84.99970605393233,Transmission_System,0.0,8.0,1,0,4.0,62.12999999999988,2.8096721823008295,1.0,4.0,2.8096721823008295,0.9997060539323286,22.37607142857143,5,1.2777777777777777,0.8499970605393233,3.5,0.9882387116339201,23,0.0,0.0,6.0,2.2398690357212345
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2025-10-01,2023-10-01,04-2025,2211.29,1945.93,88.0,18,24,-6,87.99976484314585,Transmission_System,0.0,9.0,1,0,4.0,66.34000000000015,3.0000587892135258,1.0,4.0,3.0000587892135258,-0.00023515685414565723,22.11284090909091,6,1.3333333333333333,0.8799976484314586,3.52,1.0000026722441198,24,16.0,7.479796860655995,5.333333333333333,2.493265620218665
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2025-11-01,2023-10-01,04-2025,2211.29,1975.34,92.0,18,25,-7,89.32975774321775,Transmission_System,0.0,9.0,1,0,4.0,29.409999999999854,1.3299929000719004,1.0,4.0,1.3299929000719004,-2.6702422567822452,21.471086956521738,7,1.3888888888888888,0.8932975774321775,3.5384615384615383,1.0298919679650087,25,12.0,7.139723871586256,4.0,2.3799079571954187
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2025-12-01,2023-10-01,04-2025,2211.29,2081.24,94.0,18,26,-8,94.11881752280344,Transmission_System,0.0,11.0,1,0,2.0,105.89999999999986,4.789059779585685,1.0,2.0,4.789059779585685,0.1188175228034396,22.140851063829786,8,1.4444444444444444,0.9411881752280344,3.4814814814814814,0.9987375795199015,26,10.0,9.119111468871111,3.3333333333333335,3.039703822957037
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2026-01-01,2023-10-01,04-2025,2211.29,2087.01,95.0,18,27,-9,94.37975118595934,Transmission_System,0.0,11.0,1,0,1.0,5.770000000000437,0.26093366315589606,1.0,1.0,0.26093366315589606,-0.6202488140406643,21.968526315789475,9,1.5,0.9437975118595934,3.392857142857143,1.006571842013215,27,7.0,6.379986342813481,2.3333333333333335,2.1266621142711606
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2026-02-01,2023-10-01,04-2025,2211.29,2100.72,96.0,18,28,-10,94.99975127640428,Transmission_System,0.0,11.0,1,0,1.0,13.709999999999582,0.6200000904449467,1.0,1.0,0.6200000904449467,-1.0002487235957176,21.882499999999997,10,1.5555555555555556,0.9499975127640429,3.310344827586207,1.0105289614989146,28,4.0,5.669993533186528,1.3333333333333333,1.8899978443955092
611948,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part H,2026-03-01,2023-10-01,04-2025,2211.29,2122.84,97.68,18,29,-11,96.00007235595513,Transmission_System,0.0,14.0,1,0,1.6800000000000068,22.120000000000346,1.0003210795508437,1.0,1.6800000000000068,1.0003210795508437,-1.6799276440448807,21.732596232596233,11,1.6111111111111112,0.9600007235595512,3.2560000000000002,1.0174992331028245,29,3.680000000000007,1.8812548331516865,1.226666666666669,0.6270849443838955
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2025-07-01,2023-10-01,04-2025,1796.02,1201.17,79.0,18,21,-3,66.87954477121636,Transmission_System,0.0,6.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-12.12045522878364,15.204683544303798,3,1.1666666666666667,0.6687954477121636,3.590909090909091,1.1812281359008299,21,0.0,0.0,0.0,0.0
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2025-08-01,2023-10-01,04-2025,1796.02,1247.87,83.0,18,22,-4,69.47973853297847,Transmission_System,0.0,6.0,1,0,4.0,46.69999999999982,2.600193761762114,1.0,4.0,2.600193761762114,-13.520261467021527,15.03457831325301,4,1.2222222222222223,0.6947973853297847,3.608695652173913,1.19459286624408,22,0.0,0.0,4.0,2.600193761762114
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2025-09-01,2023-10-01,04-2025,1796.02,1347.01,85.0,18,23,-5,74.99972160666363,Transmission_System,0.0,11.0,1,0,2.0,99.1400000000001,5.519983073685154,1.0,2.0,5.519983073685154,-10.000278393336373,15.847176470588234,5,1.2777777777777777,0.7499972160666363,3.5416666666666665,1.1333375401815873,23,0.0,0.0,3.0,4.060088417723634
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2025-10-01,2023-10-01,04-2025,1796.02,1436.81,89.0,18,24,-6,79.99966592799635,Transmission_System,0.0,11.0,1,0,4.0,89.79999999999995,4.99994432133272,1.0,4.0,4.99994432133272,-9.000334072003653,16.143932584269663,6,1.3333333333333333,0.7999966592799634,3.56,1.1125046457082008,24,10.0,13.120121156779987,3.3333333333333335,4.373373718926662
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2025-11-01,2023-10-01,04-2025,1796.02,1580.49,92.0,18,25,-7,87.99957684212872,Transmission_System,0.0,11.0,1,0,3.0,143.68000000000006,7.999910914132371,1.0,3.0,7.999910914132371,-4.000423157871282,17.179239130434784,7,1.3888888888888888,0.8799957684212871,3.5384615384615383,1.0454595726641736,25,9.0,18.519838309150245,3.0,6.173279436383415
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2025-12-01,2023-10-01,04-2025,1796.02,1621.79,94.0,18,26,-8,90.29910580060356,Transmission_System,0.0,11.0,1,0,2.0,41.299999999999955,2.2995289584748377,1.0,2.0,2.2995289584748377,-3.700894199396444,17.25308510638298,8,1.4444444444444444,0.9029910580060355,3.4814814814814814,1.0409848377410145,26,9.0,15.299384193939929,3.0,5.09979473131331
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2026-02-01,2023-10-01,04-2025,1796.02,1688.25,96.0,18,28,-10,93.99951002772798,Transmission_System,0.0,13.0,1,0,2.0,66.46000000000004,3.700404227124423,2.0,1.0,1.8502021135622115,-2.000489972272021,17.5859375,10,1.5555555555555556,0.9399951002772798,3.310344827586207,1.0212819191470457,28,7.0,13.999844099731632,2.0,4.049880662056474
611949,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part C1,2026-03-01,2023-10-01,04-2025,1796.02,1724.17,98.47,18,29,-11,95.99948775626108,Transmission_System,0.0,13.0,1,0,2.469999999999999,35.92000000000007,1.9999777285330964,1.0,2.469999999999999,1.9999777285330964,-2.4705122437389235,17.50959683152229,11,1.6111111111111112,0.9599948775626107,3.2823333333333333,1.0257346398556986,29,6.469999999999999,7.999910914132357,1.823333333333333,2.049902933523382
611950,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part B1,2025-07-01,2023-09-01,04-2025,2190.54,1740.6,77.0,19,22,-3,79.45985921279684,Transmission_System,0.0,8.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.459859212796843,22.605194805194802,3,1.1578947368421053,0.7945985921279685,3.347826086956522,0.9690427438814202,22,0.0,0.0,0.0,0.0
611950,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part B1,2025-08-01,2023-09-01,04-2025,2190.54,1870.72,83.0,19,23,-4,85.39994704502087,Transmission_System,0.0,8.0,1,0,6.0,130.12000000000012,5.940087832224023,1.0,6.0,5.940087832224023,2.399947045020866,22.538795180722893,4,1.2105263157894737,0.8539994704502086,3.4583333333333335,0.9718975581594252,23,0.0,0.0,6.0,5.940087832224023
611950,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part B1,2025-09-01,2023-09-01,04-2025,2190.54,1905.77,89.0,19,24,-5,87.00000913016882,Transmission_System,0.0,8.0,1,0,6.0,35.049999999999955,1.600062085147954,1.0,6.0,1.600062085147954,-1.99999086983118,21.41314606741573,5,1.263157894736842,0.8700000913016882,3.56,1.022988398390152,24,0.0,0.0,6.0,3.7700749586859885
611950,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part B1,2025-10-01,2023-09-01,04-2025,2190.54,1949.58,91.0,19,25,-6,88.99997260949355,Transmission_System,0.0,8.0,1,0,2.0,43.809999999999945,1.9999634793247338,1.0,2.0,1.9999634793247338,-2.000027390506446,21.423956043956043,6,1.3157894736842106,0.8899997260949355,3.5,1.0224722247868772,25,14.0,9.54011339669671,4.666666666666667,3.1800377988989035
611950,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part B1,2025-11-01,2023-09-01,04-2025,2190.54,2000.84,96.0,19,26,-7,91.34003487724488,Transmission_System,0.0,8.0,1,0,5.0,51.25999999999999,2.340062267751321,1.0,5.0,2.340062267751321,-4.659965122755125,20.84208333333333,7,1.368421052631579,0.9134003487724488,3.5555555555555554,1.0510177725355352,26,13.0,5.940087832224009,4.333333333333333,1.980029277408003
611950,Transmission system for evacuation of power from REZ in Rajasthan 20 GW under Phase-III part B1,2025-12-01,2023-09-01,04-2025,2190.54,2079.44,98.0,19,27,-8,94.9281912222557,Transmission_System,0.0,9.0,1,0,2.0,78.60000000000014,3.5881563450108303,1.0,2.0,3.5881563450108303,-3.0718087777442946,21.218775510204082,8,1.4210526315789473,0.9492819122225571,3.5,1.0323592890393567,27,9.0,7.928182092086885,3.0,2.642727364028962
